id,type,prediction,score,review_id
2511,PNN,negative,0.9728830456733704,2392
2512,PNN,positive,0.9863501191139221,2433
2513,PNN,positive,0.9352465867996216,3076
2514,PNN,negative,0.9909384250640869,2393
2515,PNN,negative,0.9653640389442444,2394
2516,PNN,negative,0.9918285012245178,2395
2517,PNN,negative,0.9914283156394958,2396
2518,PNN,negative,0.9823038578033447,2397
2519,PNN,negative,0.9906065464019775,2398
2520,PNN,positive,0.9845007658004761,2524
2521,PNN,positive,0.9866353869438171,2654
2522,PNN,negative,0.9933117628097534,2399
2523,PNN,negative,0.9845389723777771,2400
2524,PNN,negative,0.9805198311805725,2401
2525,PNN,negative,0.9937232136726379,2402
2526,PNN,negative,0.9872843027114868,2403
2527,PNN,negative,0.989422619342804,2404
2528,PNN,negative,0.9907525777816772,2405
2529,PNN,negative,0.9489457011222839,2406
2530,PNN,negative,0.9833712577819824,2407
2531,PNN,negative,0.9931921362876892,2408
2532,PNN,negative,0.9637343883514404,2409
2533,PNN,positive,0.9822865128517151,2410
2534,PNN,positive,0.9865667223930359,3077
2535,PNN,positive,0.9699344635009766,3078
2536,PNN,neutral,0.7098404169082642,3079
2537,PNN,negative,0.9851228594779968,2411
2538,PNN,negative,0.9872036576271057,2412
2539,PNN,negative,0.9740637540817261,2413
2540,PNN,neutral,0.9106647372245789,2414
2541,PNN,negative,0.9814230799674988,2415
2542,PNN,neutral,0.5414027571678162,2655
2543,PNN,negative,0.9923210740089417,2416
2544,PNN,negative,0.9915041327476501,2417
2545,PNN,negative,0.9908162355422974,2418
2546,PNN,neutral,0.689034640789032,2419
2547,PNN,negative,0.9900252819061279,2420
2548,PNN,positive,0.9852222800254822,2421
2549,PNN,negative,0.5187932252883911,2422
2550,PNN,negative,0.9911892414093018,2423
2551,PNN,negative,0.9895398020744324,2424
2552,PNN,negative,0.9835860729217529,2425
2553,PNN,negative,0.9872165322303772,2426
2554,PNN,negative,0.9533197283744812,2427
2555,PNN,negative,0.9777182936668396,2428
2556,PNN,neutral,0.5923445224761963,2429
2557,PNN,negative,0.9904817938804626,2430
2558,PNN,negative,0.9876452088356018,2431
2559,PNN,negative,0.9881607294082642,2434
2560,PNN,negative,0.9938071370124817,2435
2561,PNN,negative,0.98209547996521,2436
2562,PNN,negative,0.9046814441680908,2437
2563,PNN,negative,0.9918047189712524,2438
2564,PNN,positive,0.9860398769378662,2439
2565,PNN,negative,0.9851271510124207,2440
2566,PNN,negative,0.9901893734931946,2441
2567,PNN,negative,0.9896906614303589,2442
2568,PNN,negative,0.992175281047821,2443
2569,PNN,negative,0.9664270281791687,2444
2570,PNN,negative,0.862282931804657,2445
2571,PNN,negative,0.9894995093345642,2446
2572,PNN,negative,0.9925944209098816,2447
2573,PNN,negative,0.992702841758728,2448
2574,PNN,negative,0.9909374117851257,2449
2575,PNN,negative,0.9502956867218018,2450
2576,PNN,negative,0.9825923442840576,2451
2577,PNN,positive,0.9351024627685547,2525
2578,PNN,positive,0.9286549687385559,2531
2579,PNN,negative,0.9860875010490417,2454
2580,PNN,negative,0.9802377223968506,2455
2581,PNN,negative,0.9907132387161255,2456
2582,PNN,negative,0.9921422004699707,2457
2583,PNN,negative,0.9874731302261353,2458
2584,PNN,negative,0.9827131032943726,2459
2585,PNN,negative,0.9901195764541626,2460
2586,PNN,negative,0.9643343091011047,2461
2587,PNN,negative,0.9845278859138489,2462
2588,PNN,negative,0.9821962118148804,2463
2589,PNN,negative,0.9578459858894348,2464
2590,PNN,negative,0.9930389523506165,2465
2591,PNN,negative,0.9902870655059814,2466
2592,PNN,negative,0.9912002682685852,2467
2593,PNN,negative,0.9880518913269043,2468
2594,PNN,positive,0.9795666337013245,2532
2595,PNN,negative,0.9776110649108887,2469
2596,PNN,negative,0.991071343421936,2470
2597,PNN,negative,0.9927147030830383,2471
2598,PNN,negative,0.9911928772926331,2472
2599,PNN,negative,0.9910408854484558,2473
2600,PNN,negative,0.992492139339447,2474
2601,PNN,negative,0.9250227808952332,2475
2602,PNN,negative,0.9904536008834839,2476
2603,PNN,positive,0.9835063815116882,2477
2604,PNN,negative,0.9885118007659912,2478
2605,PNN,negative,0.9877726435661316,2479
2606,PNN,negative,0.9905869364738464,2480
2607,PNN,negative,0.9905635118484497,2481
2608,PNN,negative,0.9893304705619812,2482
2609,PNN,negative,0.9672096371650696,2526
2610,PNN,positive,0.9849722981452942,2527
2611,PNN,negative,0.9920533895492554,2483
2612,PNN,negative,0.9900485277175903,2484
2613,PNN,negative,0.9931718111038208,2485
2614,PNN,positive,0.9840916991233826,2533
2615,PNN,positive,0.9820682406425476,2534
2616,PNN,negative,0.9914854168891907,2486
2617,PNN,negative,0.9930061101913452,2487
2618,PNN,negative,0.9886361956596375,2488
2619,PNN,negative,0.9893836379051208,2489
2620,PNN,negative,0.9912444353103638,2490
2621,PNN,negative,0.9901492595672607,2491
2622,PNN,negative,0.9654898047447205,2492
2623,PNN,negative,0.9896534085273743,2493
2624,PNN,negative,0.9412493109703064,2494
2625,PNN,negative,0.9921891689300537,2495
2626,PNN,negative,0.982646644115448,2496
2627,PNN,negative,0.9660279750823975,2497
2628,PNN,positive,0.9885267019271851,2528
2629,PNN,negative,0.9932852983474731,2498
2630,PNN,negative,0.9925271272659302,2499
2631,PNN,negative,0.9882866740226746,2500
2632,PNN,negative,0.9821157455444336,2501
2633,PNN,positive,0.9804568886756897,2535
2634,PNN,positive,0.9864635467529297,2536
2635,PNN,positive,0.9863011837005615,2502
2636,PNN,negative,0.9816659092903137,2503
2637,PNN,negative,0.971906304359436,2504
2638,PNN,negative,0.978753924369812,2505
2639,PNN,negative,0.9876055717468262,2506
2640,PNN,negative,0.98604416847229,2507
2641,PNN,negative,0.991193950176239,2508
2642,PNN,positive,0.9830535054206848,2509
2643,PNN,negative,0.9919509887695312,2510
2644,PNN,negative,0.9827272295951843,2511
2645,PNN,negative,0.9912240505218506,2512
2646,PNN,negative,0.9899603128433228,2513
2647,PNN,negative,0.9893065094947815,2514
2648,PNN,positive,0.7664924263954163,2529
2649,PNN,negative,0.988843560218811,2516
2650,PNN,negative,0.9910802245140076,2517
2651,PNN,positive,0.4378455579280853,2518
2652,PNN,negative,0.9892515540122986,2519
2653,PNN,negative,0.9882185459136963,2520
2654,PNN,negative,0.9895010590553284,2521
2655,PNN,negative,0.991449773311615,2522
2656,PNN,positive,0.709867000579834,2530
2657,PNN,negative,0.9932407140731812,2538
2658,PNN,negative,0.9902147054672241,2539
2659,PNN,negative,0.989658534526825,2540
2660,PNN,positive,0.9845777153968811,2541
2661,PNN,neutral,0.80724036693573,2542
2662,PNN,positive,0.9869508147239685,2543
2663,PNN,positive,0.6524972319602966,2544
2664,PNN,positive,0.9869508147239685,2545
2665,PNN,positive,0.9543848037719727,2546
2666,PNN,positive,0.9857872724533081,2547
2667,PNN,positive,0.9860846996307373,2548
2668,PNN,positive,0.9838408827781677,2549
2669,PNN,positive,0.9865329265594482,2550
2670,PNN,positive,0.9842616319656372,2551
2671,PNN,positive,0.980769157409668,2552
2672,PNN,positive,0.8794976472854614,2553
2673,PNN,positive,0.947327196598053,2554
2674,PNN,neutral,0.5002203583717346,2555
2675,PNN,positive,0.9805410504341125,2573
2676,PNN,positive,0.9408980011940002,2574
2677,PNN,positive,0.9729483723640442,2575
2678,PNN,positive,0.985388457775116,2576
2679,PNN,positive,0.9693595767021179,2577
2680,PNN,positive,0.9881276488304138,2578
2681,PNN,positive,0.6162466406822205,2579
2682,PNN,positive,0.9729970097541809,2580
2683,PNN,positive,0.9886227250099182,2581
2684,PNN,positive,0.8734303116798401,2582
2685,PNN,positive,0.9786316156387329,2583
2686,PNN,positive,0.9868122935295105,2584
2687,PNN,neutral,0.9579712152481079,2585
2688,PNN,neutral,0.9579712152481079,2586
2689,PNN,negative,0.9419734477996826,2587
2690,PNN,positive,0.4543249309062958,2588
2691,PNN,positive,0.9012367725372314,2589
2692,PNN,positive,0.9870513677597046,2590
2693,PNN,neutral,0.9605890512466431,2591
2694,PNN,positive,0.9789339303970337,2592
2695,PNN,positive,0.9647698402404785,2593
2696,PNN,positive,0.898088276386261,2594
2697,PNN,negative,0.9245203137397766,2595
2698,PNN,neutral,0.9579712152481079,2596
2699,PNN,negative,0.9885199666023254,2597
2700,PNN,positive,0.9828476905822754,2598
2701,PNN,negative,0.5615954399108887,2599
2702,PNN,neutral,0.9651437997817993,2600
2703,PNN,neutral,0.5732324719429016,2601
2704,PNN,positive,0.9881041646003723,2602
2705,PNN,positive,0.9804332256317139,2603
2706,PNN,positive,0.9722447991371155,2604
2707,PNN,positive,0.9249264001846313,2612
2708,PNN,positive,0.9866834282875061,2613
2709,PNN,positive,0.9883978962898254,2614
2710,PNN,positive,0.983366072177887,2615
2711,PNN,neutral,0.5941258072853088,2827
2712,PNN,negative,0.7089625000953674,2616
2713,PNN,positive,0.9644378423690796,2617
2714,PNN,positive,0.9839230179786682,2618
2715,PNN,positive,0.5942662954330444,2619
2716,PNN,positive,0.9862368106842041,2620
2717,PNN,positive,0.9882771372795105,2621
2718,PNN,positive,0.9863433837890625,2622
2719,PNN,neutral,0.6081919074058533,2623
2720,PNN,positive,0.8696691989898682,2624
2721,PNN,neutral,0.7433212995529175,2625
2722,PNN,neutral,0.9396539926528931,2626
2723,PNN,positive,0.9863433837890625,2627
2724,PNN,negative,0.45539218187332153,2628
2725,PNN,neutral,0.6064726114273071,2629
2726,PNN,neutral,0.6354061365127563,2630
2727,PNN,positive,0.9866237044334412,2631
2728,PNN,positive,0.673088014125824,2632
2729,PNN,positive,0.6343441009521484,2633
2730,PNN,positive,0.9770012497901917,2634
2731,PNN,neutral,0.9579712152481079,2635
2732,PNN,neutral,0.9651437997817993,2636
2733,PNN,positive,0.9845777153968811,2637
2734,PNN,negative,0.9901971817016602,2638
2735,PNN,negative,0.6216043829917908,2639
2736,PNN,negative,0.8316935896873474,2640
2737,PNN,negative,0.9781370759010315,2641
2738,PNN,positive,0.9877676367759705,2642
2739,PNN,positive,0.9764911532402039,2643
2740,PNN,negative,0.9877662658691406,2644
2741,PNN,positive,0.9857529997825623,2645
2742,PNN,negative,0.6910567283630371,2646
2743,PNN,neutral,0.7185049057006836,2647
2744,PNN,negative,0.9824873805046082,2648
2745,PNN,positive,0.987686276435852,2649
2746,PNN,positive,0.9826210141181946,2650
2747,PNN,positive,0.9868780970573425,2651
2748,PNN,positive,0.9706337451934814,2652
2749,PNN,positive,0.9880053400993347,2653
2750,PNN,positive,0.9835299849510193,3080
2751,PNN,positive,0.9787868857383728,2671
2752,PNN,negative,0.7658256888389587,2672
2753,PNN,positive,0.9881643056869507,2673
2754,PNN,positive,0.9850244522094727,2674
2755,PNN,neutral,0.9651437997817993,2675
2756,PNN,positive,0.9872116446495056,2676
2757,PNN,positive,0.9874656796455383,2677
2758,PNN,neutral,0.8511711955070496,2678
2759,PNN,neutral,0.7535646557807922,2679
2760,PNN,positive,0.9800281524658203,2680
2761,PNN,positive,0.9646575450897217,2681
2762,PNN,positive,0.9881287217140198,2682
2763,PNN,neutral,0.9626398086547852,2683
2764,PNN,positive,0.9793124198913574,2684
2765,PNN,positive,0.9462952017784119,2685
2766,PNN,negative,0.8953946828842163,2686
2767,PNN,negative,0.983302652835846,2687
2768,PNN,positive,0.9869508147239685,2688
2769,PNN,negative,0.6927449107170105,2689
2770,PNN,positive,0.9852782487869263,2690
2771,PNN,positive,0.9890207648277283,2691
2772,PNN,positive,0.9686883687973022,2692
2773,PNN,negative,0.9842408299446106,2693
2774,PNN,positive,0.8468133807182312,2694
2775,PNN,negative,0.8852570056915283,2695
2776,PNN,negative,0.9779132008552551,2696
2777,PNN,positive,0.9207363724708557,2697
2778,PNN,negative,0.9382714033126831,2698
2779,PNN,positive,0.9869508147239685,2699
2780,PNN,neutral,0.5542200207710266,2700
2781,PNN,neutral,0.9346271753311157,2701
2782,PNN,neutral,0.9651437997817993,2702
2783,PNN,positive,0.9858923554420471,2703
2784,PNN,positive,0.9747697114944458,2704
2785,PNN,negative,0.9874465465545654,2705
2786,PNN,positive,0.968185305595398,2706
2787,PNN,positive,0.9875592589378357,2707
2788,PNN,negative,0.9809251427650452,2828
2789,PNN,positive,0.9865021109580994,2829
2790,PNN,negative,0.9896747469902039,2708
2791,PNN,positive,0.9869508147239685,2709
2792,PNN,positive,0.988579511642456,2710
2793,PNN,positive,0.9880629777908325,2711
2794,PNN,negative,0.8696414828300476,2712
2795,PNN,positive,0.9863433837890625,2713
2796,PNN,positive,0.9853562712669373,3124
2797,PNN,positive,0.9738386273384094,2714
2798,PNN,negative,0.9874119758605957,2715
2799,PNN,negative,0.991452693939209,2716
2800,PNN,positive,0.9856888055801392,2717
2801,PNN,positive,0.9879757761955261,2718
2802,PNN,positive,0.7373710870742798,2719
2803,PNN,neutral,0.8920466899871826,2720
2804,PNN,positive,0.9863433837890625,2721
2805,PNN,positive,0.9870427846908569,2722
2806,PNN,positive,0.9231131672859192,2723
2807,PNN,negative,0.7838220000267029,2724
2808,PNN,negative,0.8470656275749207,2725
2809,PNN,neutral,0.9403112530708313,2726
2810,PNN,neutral,0.9605890512466431,2727
2811,PNN,positive,0.6921354532241821,2728
2812,PNN,negative,0.9919982552528381,2729
2813,PNN,positive,0.9886987805366516,2730
2814,PNN,positive,0.9868380427360535,2731
2815,PNN,positive,0.9653741717338562,2732
2816,PNN,positive,0.9869266152381897,2733
2817,PNN,positive,0.45526939630508423,2734
2818,PNN,positive,0.977363109588623,2735
2819,PNN,negative,0.9777839779853821,2736
2820,PNN,positive,0.9865801930427551,2737
2821,PNN,positive,0.9873048663139343,2738
2822,PNN,positive,0.9863433837890625,2739
2823,PNN,positive,0.9791328310966492,2740
2824,PNN,neutral,0.9651437997817993,2741
2825,PNN,positive,0.9832955002784729,2742
2826,PNN,positive,0.9869508147239685,2743
2827,PNN,positive,0.9869909882545471,2744
2828,PNN,negative,0.9877321720123291,2745
2829,PNN,positive,0.9878826141357422,2746
2830,PNN,positive,0.9859381318092346,2747
2831,PNN,positive,0.9854093194007874,2748
2832,PNN,negative,0.9887967109680176,2749
2833,PNN,neutral,0.7968711256980896,2750
2834,PNN,positive,0.96531081199646,2751
2835,PNN,negative,0.9917930960655212,2752
2836,PNN,positive,0.8185705542564392,2753
2837,PNN,positive,0.7292792797088623,2754
2838,PNN,neutral,0.8753902912139893,2755
2839,PNN,neutral,0.9651437997817993,2756
2840,PNN,positive,0.9845777153968811,2757
2841,PNN,neutral,0.809029221534729,2758
2842,PNN,neutral,0.9275789856910706,2759
2843,PNN,positive,0.9863433837890625,2760
2844,PNN,positive,0.9863433837890625,2761
2845,PNN,neutral,0.9486081004142761,2762
2846,PNN,neutral,0.9289224147796631,3167
2847,PNN,positive,0.9864705204963684,2772
2848,PNN,positive,0.9879409074783325,2773
2849,PNN,positive,0.9536157846450806,2774
2850,PNN,negative,0.8308309316635132,2775
2851,PNN,positive,0.9875883460044861,2776
2852,PNN,positive,0.7541435956954956,2777
2853,PNN,neutral,0.6147043704986572,2778
2854,PNN,positive,0.741658627986908,2779
2855,PNN,negative,0.6674882173538208,2780
2856,PNN,negative,0.9837123155593872,2781
2857,PNN,positive,0.9858691692352295,2782
2858,PNN,positive,0.9720656871795654,2783
2859,PNN,negative,0.9883452653884888,2784
2860,PNN,negative,0.9779723882675171,2785
2861,PNN,positive,0.6730588674545288,2786
2862,PNN,negative,0.9864280819892883,2793
2863,PNN,positive,0.9211004972457886,2794
2864,PNN,positive,0.9859309196472168,2795
2865,PNN,positive,0.9811672568321228,2796
2866,PNN,positive,0.9827038645744324,2797
2867,PNN,negative,0.9528260231018066,2798
2868,PNN,positive,0.9868656992912292,2799
2869,PNN,positive,0.9272370338439941,2800
2870,PNN,positive,0.9890075922012329,2801
2871,PNN,negative,0.9742923974990845,2802
2872,PNN,positive,0.9809678196907043,2803
2873,PNN,negative,0.9914268255233765,2804
2874,PNN,positive,0.9880600571632385,2805
2875,PNN,positive,0.949910581111908,2806
2876,PNN,neutral,0.6467244625091553,2807
2877,PNN,positive,0.9861071109771729,2808
2878,PNN,positive,0.9863433837890625,2809
2879,PNN,neutral,0.6795694231987,2810
2880,PNN,neutral,0.5010798573493958,2811
2881,PNN,negative,0.7942467927932739,2812
2882,PNN,positive,0.9843495488166809,2813
2883,PNN,negative,0.49129536747932434,2814
2884,PNN,neutral,0.8876656293869019,3168
2885,PNN,neutral,0.7796899676322937,3169
2886,PNN,negative,0.9559827446937561,2815
2887,PNN,positive,0.9879563450813293,2816
2888,PNN,positive,0.9760661125183105,2817
2889,PNN,negative,0.9768035411834717,2818
2890,PNN,neutral,0.9651437997817993,2819
2891,PNN,positive,0.9811200499534607,2820
2892,PNN,positive,0.9384239315986633,2821
2893,PNN,positive,0.9862945675849915,2822
2894,PNN,positive,0.9771043658256531,2823
2895,PNN,positive,0.9543240666389465,2824
2896,PNN,positive,0.987810492515564,2825
2897,PNN,positive,0.8971045017242432,2826
2898,PNN,positive,0.9332693815231323,2836
2899,PNN,positive,0.9724502563476562,2837
2900,PNN,positive,0.973372757434845,2838
2901,PNN,positive,0.9459188580513,2839
2902,PNN,positive,0.9145740866661072,2840
2903,PNN,positive,0.9826237559318542,2841
2904,PNN,positive,0.7238513827323914,2842
2905,PNN,positive,0.9846746921539307,2843
2906,PNN,negative,0.9510864019393921,2844
2907,PNN,positive,0.9542602300643921,2845
2908,PNN,positive,0.7023138999938965,2846
2909,PNN,positive,0.9470672011375427,2847
2910,PNN,positive,0.9858947992324829,2848
2911,PNN,positive,0.9721184968948364,2849
2912,PNN,positive,0.9876777529716492,2850
2913,PNN,positive,0.9881724715232849,2851
2914,PNN,positive,0.9774199724197388,2852
2915,PNN,positive,0.98236483335495,2853
2916,PNN,neutral,0.4029919505119324,2854
2917,PNN,positive,0.9597586393356323,2855
2918,PNN,neutral,0.9626398086547852,2856
2919,PNN,neutral,0.8208059668540955,2857
2920,PNN,positive,0.9807968139648438,2858
2921,PNN,neutral,0.8022713661193848,2859
2922,PNN,positive,0.9876595139503479,2860
2923,PNN,negative,0.9835531711578369,2861
2924,PNN,positive,0.9838952422142029,2862
2925,PNN,negative,0.42370250821113586,2863
2926,PNN,positive,0.9591099619865417,2864
2927,PNN,negative,0.9887349009513855,2895
2928,PNN,positive,0.9502670764923096,2865
2929,PNN,positive,0.9857079386711121,2866
2930,PNN,negative,0.6130409836769104,2867
2931,PNN,positive,0.947288990020752,2868
2932,PNN,positive,0.972873330116272,2869
2933,PNN,positive,0.9257742166519165,2870
2934,PNN,positive,0.9874076843261719,2871
2935,PNN,positive,0.9296953678131104,2872
2936,PNN,positive,0.9877604246139526,2873
2937,PNN,positive,0.7589841485023499,2874
2938,PNN,positive,0.9429540634155273,2875
2939,PNN,neutral,0.6829643845558167,2876
2940,PNN,neutral,0.507022500038147,2877
2941,PNN,positive,0.9662630558013916,2878
2942,PNN,positive,0.9855049252510071,2879
2943,PNN,positive,0.6715821623802185,2880
2944,PNN,positive,0.846258282661438,2881
2945,PNN,positive,0.7676986455917358,2882
2946,PNN,negative,0.9814342260360718,2883
2947,PNN,neutral,0.8408594131469727,2884
2948,PNN,positive,0.975426197052002,2885
